140016270,?UnkFunc94@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAA_KXZ,1
14082a680,?UnkFunc6b@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAA_KXZ,1
14082a8b0,?UnkFunc70@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAA_KXZ,1
14082a970,?UnkFunc5@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAA_KXZ,1
14082ad90,?Draw@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXII@Z,1
14082ada0,?Dispatch@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXIII@Z,1
14082add0,?UnkFunc66@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXXZ,1
14082ae10,?DrawIndexedInstanced@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXIIIHI@Z,1
14082b090,?ClearUnorderedAccessViewFloat@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXPEBVUnorderedAccessView@34@AEAY03$$CBM@Z,1
14082b0a0,?SetSampler@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXW4ShaderStage@34@IPEBUSamplerStateSetting@34@@Z,1
14082b0b0,?UnkFunc68@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAA_KXZ,1
14082b0c0,?UnkFunc49@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXXZ,1
14082b520,?DispatchIndirect@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXPEAVNeedleRefcountResource@34@I@Z,1
14082b580,?SetBlendMode@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAX_NW4BlendMode@34@1W4BlendOp@34@@Z,1
14082b8e0,?UnkFunc61@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXXZ,1
14082b900,?SetColorWriteEnable@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAX_N@Z,1
14082be70,?GetRenderTargets@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXAEAURenderTargetsSetting@34@@Z,1
14082bf30,?ClearDepthStencil@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXPEBVDepthStencil@34@IME@Z,1
14082c050,?DrawVerticesUP@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXPEBXII@Z,1
14082c150,?ClearRenderTarget@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXPEBVRenderTarget@34@AEAY03$$CBM@Z,1
14082c290,?SetDepthEnable@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAX_N@Z,1
14082c800,?SetConstantBufferDirect@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXXZ,1
14082c900,?SetRenderTargets@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXAEBURenderTargetsSetting@34@@Z,1
14082ccd0,?SetPrimitiveTopology@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXW4PrimitiveTopology@34@@Z,1
14082cd90,?SetBlendDescSetting@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXXZ,1
14082ceb0,?GetRsFlagMask@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXAEAURsFlagMask@34@@Z,1
14082cee0,?UnkFunc13@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAA_KXZ,1
14082cf00,?SetScissor@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXPEBURectangle@34@I@Z,1
14082d420,?SetTextureSampler@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXPEAVCNameIDObject@34@PEAVTexture@34@PEBUSamplerStateSetting@34@@Z,1
14082d580,?FlushInternalWithoutDirty@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXXZ,1
14082d590,?FlushInternal@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXXZ,1
14082d790,?SetShaderParameterBool@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXPEAVCNameIDObject@34@PEBMI@Z,1
14082d830,?UnkFunc12@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAA_KXZ,1
14082da40,?SetShaderParameterNativeChunk@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXPEBX@Z,1
14082da50,?ResetShaderResource@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXXZ,1
14082da60,?SetShaderParameter@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXPEBX@Z,1
14082da70,?DrawIndexedVerticesUP@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXPEBGIPEBXII@Z,1
14082da80,?DrawIndexed@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXIIH@Z,1
14082dc70,?SetVertexBufferDirect@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXXZ,1
14082de90,?FlushClear@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXXZ,1
14082dea0,?FlushStatus@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXXZ,1
14082e000,?InvalidateStatus@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXXZ,1
14082e040,?DoNothing3@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXXZ,1
14082e330,?UnkFunc54@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXXZ,1
14082e420,?SetShaderObject@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXPEBVShaderObject@34@PEAPEBVInstanceParameterContainerData@34@IPEBEI@Z,1
14082e560,?SetShaderParameterFloat@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXPEAVCNameIDObject@34@PEBMI@Z,1
14082e850,?Resolve@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXPEBVNeedleRefcountResource@34@IPEAV534@I@Z,1
14082f750,?DoNothing5@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAIXZ,1
14082fc20,?ResetUnlockConstantBuffer@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXW4ShaderStage@34@IPEAVConstantBuffer@34@@Z,1
14082fd50,?UnkFunc97@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAA_KXZ,1
14082ffe0,?UnkFunc95@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAA_KXZ,1
1408301f0,?UnkFunc93@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAA_KXZ,1
1408302a0,?UnkFunc107@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAA_KXZ,1
140866560,??0VariableString@ut@csl@@QEAA@PEBDPEAVIAllocator@fnd@2@@Z,1
140866600,??0VariableString@ut@csl@@QEAA@AEBV012@@Z,1
140866670,??1VariableString@ut@csl@@QEAA@XZ,1
1408666b0,??4VariableString@ut@csl@@QEAAAEAV012@PEBD@Z,1
140866740,??4VariableString@ut@csl@@QEAAAEAV012@AEBV012@@Z,1
1408667e0,??4VariableString@ut@csl@@QEAAAEAV012@$$QEAV012@@Z,1
140866840,?c_str@VariableString@ut@csl@@QEBAPEBDXZ,1
140866860,j_?assign@VariableString@ut@csl@@IEAAXPEAVIAllocator@fnd@3@PEBDH@Z,1
140866880,?assign@VariableString@ut@csl@@IEAAXPEAVIAllocator@fnd@3@PEBDH@Z,1
140866920,?Compare@VariableString@ut@csl@@QEBA_NPEBD@Z,1
140869830,?CreateViewMatrix@Matrix44@math@csl@@SA?AV123@VVector3@23@00@Z,1
14086ba40,?CreatePerspectiveProjectionMatrix@Matrix44@math@csl@@SA?AV123@MMMM@Z,1
14086d2c0,??_DHeapBase@fnd@csl@@QEAAXXZ,1
14086d490,?UnkFunc20@HeapBase@fnd@csl@@UEAA_JXZ,1
14086d490,?UnkFunc24@FileLoader@fnd@hh@@UEAA_K_K@Z,1
14086d4f0,?UnkFunc21@HeapBase@fnd@csl@@UEAA_NXZ,1
14086d4f0,?UnkFunc25@FileLoader@fnd@hh@@UEAA_KPEBD@Z,1
14086d550,?UnkFunc22@HeapBase@fnd@csl@@UEAAXXZ,1
14086d550,?UnkFunc26@FileLoader@fnd@hh@@UEAA_K_K@Z,1
14086d720,?UnkFunc24@HeapBase@fnd@csl@@UEAA_NXZ,1
140c25064,?Alloc@IAllocator@fnd@csl@@UEAAPEAX_K0@Z,1
140c25064,?Free@IAllocator@fnd@csl@@UEAAXPEAX@Z,1
140c25064,?AllocBottom@HeapBase@fnd@csl@@UEAAPEAX_K0@Z,1
140c25064,?Free@HeapBase@fnd@csl@@UEAAXPEAX@Z,1
140c25064,?UnkFunc1@HeapBase@fnd@csl@@UEAA_JXZ,1
140c25064,?UnkFunc2@HeapBase@fnd@csl@@UEAA_JXZ,1
140c25064,?UnkFunc3@HeapBase@fnd@csl@@UEAA_JXZ,1
140c25064,?UnkFunc4@HeapBase@fnd@csl@@UEAA_JXZ,1
140c25064,?UnkFunc5@HeapBase@fnd@csl@@UEAAXXZ,1
140c25064,?GetStatistics@HeapBase@fnd@csl@@UEAAXAEAUHeapStatistics@23@@Z,1
140c25064,?GetBufferStart@HeapBase@fnd@csl@@UEAA_KXZ,1
140c25064,?GetBufferEnd@HeapBase@fnd@csl@@UEAA_KXZ,1
140c25064,?UnkFunc12@HeapBase@fnd@csl@@UEAAXXZ,1
140c25064,?Load@ManagedResource@fnd@hh@@UEAAXPEAX_K@Z,1
140c25064,?Unload@ManagedResource@fnd@hh@@UEAAXXZ,1
140c25064,?Reload@ManagedResource@fnd@hh@@UEAAXPEAX_K@Z,1
140c25064,?Resolve@ResourceResolver@fnd@hh@@UEAAPEAVManagedResource@23@PEAVIAllocator@2csl@@PEBDPEBUResourceTypeInfo@23@@Z,1
140c25064,?UnkFunc18@FileLoader@fnd@hh@@UEAA_K_K@Z,1
140c25064,?QueryResource@NeedleRefcountResource@needle@hh@@UEAAPEAX_K@Z,1
140c25064,?QueryResource@NeedleRefcountResource@needle@hh@@UEBAPEBX_K@Z,1
140c25064,?UnkFunc1@SupportFX@needle@hh@@UEAA_KXZ,1
140c25064,?Destroy@DrawContext@gfnd@hh@@UEAA_JXZ,1
140c25064,?BeginScene@DrawContext@gfnd@hh@@UEAAXPEBVRenderableParameter@23@@Z,1
140c25064,?EndScene@DrawContext@gfnd@hh@@UEAA_JXZ,1
140c25064,?BeginDraw@DrawContext@gfnd@hh@@UEAAXAEBUBeginDrawInfo@123@@Z,1
140c25064,?EndDraw@DrawContext@gfnd@hh@@UEAA_JXZ,1
140c25064,?BeginDraw2d@DrawContext@gfnd@hh@@UEAA_JXZ,1
140c25064,?EndDraw2d@DrawContext@gfnd@hh@@UEAA_JXZ,1
140c25064,?UnkFunc8@DrawContext@gfnd@hh@@UEAA_JXZ,1
140c25064,?DrawPrimitive@DrawContext@gfnd@hh@@UEAA_JW4PrimitiveType@23@PEBUDrawVertex@23@PEBGI@Z,1
140c25064,?DrawSphere@DrawContext@gfnd@hh@@UEAA_JAEBVMatrix34@math@csl@@MAEBU?$Color@E@ut@6@@Z,1
140c25064,?DrawCapsule@DrawContext@gfnd@hh@@UEAA_JAEBVMatrix34@math@csl@@MMAEBU?$Color@E@ut@6@@Z,1
140c25064,?DrawAABB@DrawContext@gfnd@hh@@UEAA_JAEBVVector3@math@csl@@0AEBU?$Color@E@ut@6@@Z,1
140c25064,?DrawOBB@DrawContext@gfnd@hh@@UEAA_JAEBVMatrix34@math@csl@@AEBVVector3@56@AEBU?$Color@E@ut@6@@Z,1
140c25064,?DrawCylinder@DrawContext@gfnd@hh@@UEAA_JAEBVMatrix34@math@csl@@MMAEBU?$Color@E@ut@6@@Z,1
140c25064,?DrawCircle@DrawContext@gfnd@hh@@UEAA_JAEBVMatrix34@math@csl@@MAEBU?$Color@E@ut@6@@Z,1
140c25064,?DrawPlane@DrawContext@gfnd@hh@@UEAA_JAEBVMatrix34@math@csl@@MMAEBU?$Color@E@ut@6@@Z,1
140c25064,?SetWireframeMode@DrawContext@gfnd@hh@@UEAA_JXZ,1
140c25064,?SetZTestEnable@DrawContext@gfnd@hh@@UEAA_J_N@Z,1
140c25064,?SetZWriteEnable@DrawContext@gfnd@hh@@UEAA_J_N@Z,1
140c25064,?SetCullingMode@DrawContext@gfnd@hh@@UEAA_JI@Z,1
140c25064,?Initialize@GraphicsGeometry@gfnd@hh@@UEAA_NPEAVDrawContext@23@AEBUGeometry@fnd@3@@Z,1
140c25064,?InitializeEdge@GraphicsGeometry@gfnd@hh@@UEAA_NPEAVDrawContext@23@AEBUGeometry@fnd@3@@Z,1
140c25064,?InitializeWire@GraphicsGeometry@gfnd@hh@@UEAA_NPEAVDrawContext@23@AEBUWireGeometry@fnd@3@@Z,1
140c25064,?InitializeByCopying@GraphicsGeometry@gfnd@hh@@UEAA_NPEAVDrawContext@23@PEBV123@@Z,1
140c25064,?SetColor@GraphicsGeometry@gfnd@hh@@UEAA_JAEBU?$Color@E@ut@csl@@@Z,1
140c25064,?Render@GraphicsGeometry@gfnd@hh@@UEAA_JPEAVDrawContext@23@AEBVMatrix34@math@csl@@@Z,1
140c25064,?UnkFunc1@Window@fw@hh@@UEAA_KXZ,1
140c25064,?UnkFunc2@Window@fw@hh@@UEAA_KXZ,1
140c25064,?UnkFunc3@Window@fw@hh@@UEAA_KXZ,1
140c25064,?UnkFunc2@BaseFramework@fw@hh@@UEAA_KXZ,1
140c25064,?UnkFunc5@BaseFramework@fw@hh@@UEAA_KXZ,1
140c25064,?UnkFunc9@Mouse@hid@hh@@UEAAXXZ,1
140c25064,?Update@GOComponent@game@hh@@UEAAXW4UpdatingPhase@fnd@3@AEBUSUpdateInfo@53@@Z,1
140c25064,?GetRuntimeTypeInfo@GameUpdater@game@hh@@UEAAPEAXXZ,1
140c25064,?UnkFunc1@RenderManagerBase@gfnd@hh@@UEAA_KXZ,1
140c25064,?UnkFunc2@RenderManagerBase@gfnd@hh@@UEAA_KXZ,1
140c25064,?UnkFunc3@RenderManagerBase@gfnd@hh@@UEAA_KXZ,1
140c25064,?UnkFunc4@RenderManagerBase@gfnd@hh@@UEAAXXZ,1
140c25064,?UnkFunc1@RenderingComponent@gfx@hh@@UEAAXXZ,1
140c25064,?UnkFunc2@RenderingComponent@gfx@hh@@UEAAXXZ,1
140c25064,?UnkFunc4@RenderingComponent@gfx@hh@@UEAAHXZ,1
140c25064,?GetName@RenderingComponent@gfx@hh@@UEAAPEBDXZ,1
140c25064,?OnGOCVisualEvent@GOCVisual@gfx@hh@@UEAAXW4GOCVisualEvent@123@IPEAX@Z,1
140c25064,?GetCategory@GOComponent@game@hh@@UEAAPEBDXZ,1
140c25064,?CreateRenderingDevice@RenderingEngine@gfx@hh@@UEAAXPEAX@Z,1
140c25064,?GetNativeDevice@RenderingEngine@gfx@hh@@UEAAPEAUID3D11Device@@XZ,1
140d7ce68,??_7GameApplication@game@hh@@6B@,1
140d7cec8,??_7GameApplication@game@hh@@6BKeyEventHandler@fw@2@@,1
140d7cef8,??_7GameApplication@game@hh@@6BMouseEventHandler@fw@2@@,1
140d7fdc8,??_7Application@fw@hh@@6B@,1
140d7fe20,??_7Application@fw@hh@@6BKeyEventHandler@12@@,1
140d7fe50,??_7Application@fw@hh@@6BMouseEventHandler@12@@,1
140d86c38,??_7GraphicsContext@gfnd@hh@@6B@,1
140d89d88,??_7InputMapSettings@hid@hh@@6B@,1
141dcc938,?RNR_UnkFunc2@ResourceNameResolver@fnd@hh@@UEAAPEADPEBD_KPEAD1@Z,1
141dd8040,?GetClipPlanes@LocalFxCamera@Impl@RenderManager@gfx@hh@@UEBAXPEAM0@Z,1
141dda600,?UnkFunc2@NeedleRenderer@gfx@hh@@UEAAXXZ,1
141dda628,?AddRenderableToRenderTextureHandle@RenderingEngineNeedle@gfx@hh@@UEAAXPEAVRenderTextureHandle@needle@3@PEAVRenderable@gfnd@3@@Z,1
141dda790,?UnkFunc19@RenderingEngineNeedle@gfx@hh@@UEAAXXZ,1
141dda818,?UnkFunc21@RenderingEngineNeedle@gfx@hh@@UEAAXXZ,1
141de1d70,?fUnk5@GOCInput@game@hh@@UEAA_NXZ,1
141de2570,?DoStep@BucketedGameUpdater@game@hh@@UEAAPEAXAEBUGameStepInfo@23@@Z,1
141de3628,?ObjectAddedToLayerCallback@GameObjectListener@game@hh@@UEAAXPEAVGameObject@23@H@Z,1
141de4428,?OWC_UnkFunc1@ObjectWorldChunkListener@game@hh@@UEAAXXZ,1
141de6920,?UnkFunc14@Window@fw@hh@@UEAAXXZ,1
141de69a8,?UnkFunc16@Window@fw@hh@@UEAA_NXZ,1
141debf38,?UnkFunc6@Packfile@fnd@hh@@UEAAXPEAX@Z,1
141df0058,??_DFileLoader@fnd@hh@@QEAAXXZ,1
141df0108,?OpenFile@FileLoader@fnd@hh@@UEAA_KAEBVUri@23@@Z,1
141df0198,?UnkFunc12@FileLoader@fnd@hh@@UEAA_K_K0@Z,1
141df01c0,?UnkFunc4@FileLoader@fnd@hh@@UEAA_K_K@Z,1
141df0240,?UnkFunc16@FileLoader@fnd@hh@@UEAA_K_K@Z,1
141df0268,?UnkFunc21@FileLoader@fnd@hh@@UEAA_KPEBD0@Z,1
141df2768,?SetUnk2@DrawContext@gfnd@hh@@UEAA_JHHPEAI@Z,1
141df3268,?UnkFunc10@Mouse@hid@hh@@UEAA_KXZ,1
141df32f8,?UnkFunc12@Mouse@hid@hh@@UEAAXXZ,1
141df3320,?UnkFunc15@Mouse@hid@hh@@UEAA_NXZ,1
141df68d0,?UnkFunc10@MouseWin32@hid@hh@@UEAA_KXZ,1
141df68f8,?UnkFunc17@MouseWin32@hid@hh@@UEAA_NXZ,1
141df9980,?UnkFunc1@RenderUnit@needle@hh@@UEAA_KXZ,1
141df9a18,?UnkFunc7@RenderUnit@needle@hh@@UEAA_KXZ,1
141dfe638,?SetDuplicate@NeedleRefcountResource@needle@hh@@UEAA_NPEBV123@@Z,1
141dff598,?ResolveMain@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXPEBVNeedleRefcountResource@34@PEAV534@@Z,1
141dff698,?Maybe_IsCapturingNow@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAA_NXZ,1
141dffc08,?GetInputElement@VertexLayoutImpl@ImplDX11@needle@hh@@UEBA_KXZ,1
141e021b8,?UnkFunc17@HeapBase@fnd@csl@@UEAAXXZ,1
141e322a8,?FNL_UnkFunc6@FrameworkNotificationListener@fw@hh@@UEAAXXZ,1
141e34fc0,?DoStep@GameUpdater@game@hh@@UEAAPEAXAEBUGameStepInfo@23@@Z,1
1420706b8,?instance@?$Singleton@VRflTypeInfoRegistry@fnd@hh@@@fnd@csl@@2PEAVRflTypeInfoRegistry@2hh@@EA,1
142070758,?instance@GameManager@game@hh@@2PEAV123@EA,1
1420707b0,?instance@GameApplication@game@hh@@2PEAV123@EA,1
142072910,?instance@Application@fw@hh@@2PEAV123@EA,1
142072f88,?instance@MemoryRouter@fnd@hh@@2PEAV123@EA,1
1423c0518,?instance@?$Singleton@VRenderManagerBase@gfnd@hh@@@fnd@csl@@2PEAVRenderManagerBase@gfnd@hh@@EA,1
14240e7e0,?instance@GraphicsContext@gfnd@hh@@2PEAV123@EA,1
142824830,?UnkFunc8@FileLoader@fnd@hh@@UEAA_KPEBD@Z,1
14285f430,??_DFrameworkWin32@fw@hh@@QEAAXXZ,1
14285f430,??_DFramework@fw@hh@@QEAAXXZ,1
142865640,??_DResourceNameResolver@fnd@hh@@QEAAXXZ,1
1428698d0,??_DMessage@fnd@hh@@QEAAXXZ,1
14287b2b0,??_DGameManagerListener@game@hh@@QEAAXXZ,1
142964860,??_DGameStepListener@game@hh@@QEAAXXZ,1
1429c0dc0,??_DManagedResource@fnd@hh@@QEAAXXZ,1
1429c2770,??_DResTexture@gfnd@hh@@QEAAXXZ,1
1429d2e60,??_DIAllocator@fnd@csl@@QEAAXXZ,1
1429ed1e0,??_DFrameworkNotificationListener@fw@hh@@QEAAXXZ,1
1429ee1b0,?FNL_UnkFunc7@FrameworkNotificationListener@fw@hh@@UEAAXXZ,1
142a07dc0,??_DInputDevice@hid@hh@@QEAAXXZ,1
142a83000,??_DObjectWorldListener@game@hh@@QEAAXXZ,1
142b149d0,??_DGameUpdateListener@game@hh@@QEAAXXZ,1
142b44b20,??_DMouse@hid@hh@@QEAAXXZ,1
142b9d320,??_DResourceResolver@fnd@hh@@QEAAXXZ,1
142b9d320,??_DResourceManagerResolver@fnd@hh@@QEAAXXZ,1
142bc0240,??_DFrameworkFrameListener@fw@hh@@QEAAXXZ,1
142c3d670,??_DRefByHandleObject@fnd@hh@@QEAAXXZ,1
142c3d670,??_DVibration@hid@hh@@QEAAXXZ,1
142d62510,??_DWindow@fw@hh@@QEAAXXZ,1
143379e10,??_DResBitmapFont@font@hh@@QEAAXXZ,1
143379e10,??_DResObjectWorld@game@hh@@QEAAXXZ,1
1443e3b50,??_DReloaderListener@fnd@hh@@QEAAXXZ,1
144862700,??_DInputListener@game@hh@@QEAAXXZ,1
144a3cfe0,??_DBaseObject@fnd@hh@@QEAAXXZ,1
144dc5b50,??_DApplicationListener@fw@hh@@QEAAXXZ,1
144dc85c0,??_DKeyEventHandler@fw@hh@@QEAAXXZ,1
144e05830,??_DMouseEventHandler@fw@hh@@QEAAXXZ,1
144f4da80,?OnGOCVisualEvent@GOCVisualModel@gfx@hh@@UEAAXW4GOCVisualEvent@GOCVisual@23@IPEAX@Z,1
144f63650,??_DGOCVisual@gfx@hh@@QEAAXXZ,1
144f69710,?UnkFunc3@RenderManager@gfx@hh@@UEAA_KXZ,1
144f6a720,?UnkFunc4@RenderManager@gfx@hh@@UEAAXXZ,1
144f70f80,??_DImpl@RenderManager@gfx@hh@@QEAAXXZ,1
144f73750,??_DRenderManager@gfx@hh@@QEAAXXZ,1
144f77f10,?GetEyePos@LocalFxCamera@Impl@RenderManager@gfx@hh@@UEBA?AVVector3@math@csl@@XZ,1
144f79950,?GetEyePosF@LocalFxCamera@Impl@RenderManager@gfx@hh@@UEBAXPEAM@Z,1
144f7b080,?GetLookAtPos@LocalFxCamera@Impl@RenderManager@gfx@hh@@UEBA?AVVector3@math@csl@@XZ,1
144f7d3d0,?GetLookAtPosF@LocalFxCamera@Impl@RenderManager@gfx@hh@@UEBAXPEAM@Z,1
144f7e470,?GetProjectionMatrix@LocalFxCamera@Impl@RenderManager@gfx@hh@@UEBA?AVMatrix44@math@csl@@XZ,1
144f80520,?GetViewMatrix@LocalFxCamera@Impl@RenderManager@gfx@hh@@UEBA?AVMatrix44@math@csl@@XZ,1
144f81b60,?GetViewMatrixF@LocalFxCamera@Impl@RenderManager@gfx@hh@@UEBAXPEAM@Z,1
144f8f730,??_DRenderingComponent@gfx@hh@@QEAAXXZ,1
