140016270,?UnkFunc94@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAA_KXZ,1
145029e30,?Load@ResMaterial@gfx@hh@@UEAAXPEAX_K@Z,1
14502b5d0,?Unload@ResMaterial@gfx@hh@@UEAAXXZ,1
14502c640,?Resolve@ResMaterial@gfx@hh@@UEAAXAEAVResourceResolver@fnd@3@@Z,1
14502da20,??_DResMaterial@gfx@hh@@QEAAXXZ,1
145074150,??_DRenderingEngine@gfx@hh@@QEAAXXZ,1
14507aea0,??_DObjectUpdateListener@game@hh@@QEAAXXZ,1
1450a3f40,?Shutdown@RenderingEngineNeedle@gfx@hh@@UEAA_KXZ,1
1451011a0,?UnkFunc20@RenderingEngineNeedle@gfx@hh@@UEAA_KXZ,1
145102600,??_DImpl@RenderingEngineNeedle@gfx@hh@@QEAAXXZ,1
145102600,?UnkFunc18@RenderingEngineNeedle@gfx@hh@@UEAAIXZ,1
145104940,??_DNeedleRenderer@gfx@hh@@QEAAXXZ,1
145106830,?SetupMainRenderUnit@RenderingEngineNeedle@gfx@hh@@UEAAXXZ,1
145107d40,??_DRenderingEngineNeedle@gfx@hh@@QEAAXXZ,1
1451ec5f0,??_DVisualModelListener@gfx@hh@@QEAAXXZ,1
1451eed40,?UnkFunc1@RenderingWorld@gfx@hh@@UEAA_KXZ,1
1451f06e0,?UnkFunc3@RenderingWorld@gfx@hh@@UEAA_KXZ,1
1451f19d0,??_DRenderingWorld@gfx@hh@@QEAAXXZ,1
1453ba630,?ReceiveMessage@GameObject@game@hh@@UEAA_NAEAVMessage@fnd@3@@Z,1
1453c3800,??_DGOComponent@game@hh@@QEAAXXZ,1
1453c7850,??_DObjInfo@game@hh@@QEAAXXZ,1
1453cd260,??_DGOCTransform@game@hh@@QEAAXXZ,1
1453d8ef0,??_DInputComponent@game@hh@@QEAAXXZ,1
1453e5540,?OnRemovedFromGame@InputManager@game@hh@@UEAAXXZ,1
1453e7b20,??_DGamePauseListener@game@hh@@QEAAXXZ,1
1453e92e0,??_DInternalPlayerInput@game@hh@@QEAAXXZ,1
145400300,?Reset@Application@fw@hh@@UEAAXXZ,1
145401ae0,?Shutdown@Application@fw@hh@@UEAAXXZ,1
145402bb0,??_DGameObjectSystem@game@hh@@QEAAXXZ,1
145405ee0,??_DBucketedGameUpdater@game@hh@@QEAAXXZ,1
145407640,??_DGameObjectRegistry@game@hh@@QEAAXXZ,1
145407640,??_DObjInfoRegistry@game@hh@@QEAAXXZ,1
14540df90,??_DWorldObjectStatus@game@hh@@QEAAXXZ,1
1454241c0,??_DCameraComponent@game@hh@@QEAAXXZ,1
1454332c0,??_DCameraManagerListener@game@hh@@QEAAXXZ,1
145445230,??_DGameObjectListener@game@hh@@QEAAXXZ,1
14550b740,??_DObjectWorldChunkLayer@game@hh@@QEAAXXZ,1
14554c540,??_DObjectWorldChunkListener@game@hh@@QEAAXXZ,1
14555c8c0,??_DInternalCameraStack@game@hh@@QEAAXXZ,1
14557bc30,??_DGameManagerOperationQueue@game@hh@@QEAAXXZ,1
14557cf40,??_DGameObjectLayer@game@hh@@QEAAXXZ,1
1455d6780,??_DMemoryRouterAllocator@fnd@hh@@QEAAXXZ,1
145614e60,?UnkFunc3@FrameworkWin32@fw@hh@@UEAA_KXZ,1
14561a250,?UnkFunc5@FrameworkWin32@fw@hh@@UEAA_KXZ,1
145620c10,??_DBaseFramework@fw@hh@@QEAAXXZ,1
145633f30,??_DEventStack@fw@hh@@QEAAXXZ,1
145633f30,?UnkFunc15@Window@fw@hh@@UEAAXXZ,1
145635970,?UnkFunc17@Window@fw@hh@@UEAAXXZ,1
1458c6080,??_DReferencedObject@fnd@hh@@QEAAXXZ,1
1458d5a10,??_DDeviceManager@hid@hh@@QEAAXXZ,1
1458d7c40,?GetRuntimeTypeInfo@Messenger@fnd@hh@@UEAAPEAXXZ,1
1458d9220,?CreateAsyncHandler@Message@fnd@hh@@UEAAPEAVMessageAsyncHandler@23@XZ,1
1458e32e0,??_DResourceManager@fnd@hh@@QEAAXXZ,1
1458e7a20,?UnkFunc6@FileLoader@fnd@hh@@UEAA_KPEBD@Z,1
1458e90f0,?Unload@Packfile@fnd@hh@@UEAAXXZ,1
1458efcf0,?GetResourceByName@StaticResourceContainer@fnd@hh@@UEBAPEAVManagedResource@23@PEBD@Z,1
1458f12b0,??_DPackfile@fnd@hh@@QEAAXXZ,1
1458f2410,??_DStaticResourceContainer@fnd@hh@@QEAAXXZ,1
1458f3f60,?Load@ResTexture@gfnd@hh@@UEAAXPEAX_K@Z,1
1458f5d50,?Unload@ResTexture@gfnd@hh@@UEAAXXZ,1
1458f7bf0,?Reload@ResTexture@gfnd@hh@@UEAAXPEAX_K@Z,1
1458fcb30,??_DGamepad@hid@hh@@QEAAXXZ,1
1459eef50,??_DGraphicsContext@gfnd@hh@@QEAAXXZ,1
1459f02e0,??_DResourceLoader@fnd@hh@@QEAAXXZ,1
145a18970,??_DFileCache@fnd@hh@@QEAAXXZ,1
145a1ccc0,??_DFontContainerListener@font@hh@@QEAAXXZ,1
145a563a0,?Load@ResBitmapFont@font@hh@@UEAAXPEAX_K@Z,1
145b525e0,?UnkFunc17@FileLoader@fnd@hh@@UEAA_K_K@Z,1
145b54b20,?UnkFunc23@FileLoader@fnd@hh@@UEAA_KPEBD@Z,1
145b6b760,?OnSync@HFrame@fnd@hh@@UEAAXAEBVTransform@math@csl@@PEAV456@@Z,1
145b6cd80,??_DHFrame@fnd@hh@@QEAAXXZ,1
145b77910,??_DAabbTree@ut@hh@@QEAAXXZ,1
145b78c50,??_DMessageManager@fnd@hh@@QEAAXXZ,1
145b7fda0,??_DResourceTypeRegistry@fnd@hh@@QEAAXXZ,1
145bb4db0,??_DInputMapSettings@hid@hh@@QEAAXXZ,1
145bd2420,??_DTextListener@font@hh@@QEAAXXZ,1
145cc32a0,??_DPointingWin32@hid@hh@@QEAAXXZ,1
145cf96c0,??_DDrawContext@gfnd@hh@@QEAAXXZ,1
145cfab00,??_DRenderManagerBase@gfnd@hh@@QEAAXXZ,1
145d057d0,??_DRenderableContainer@gfnd@hh@@QEAAXXZ,1
145d1cc80,??_DRflTypeInfoRegistry@fnd@hh@@QEAAXXZ,1
145d1cc80,??_DRflClassNameRegistry@fnd@hh@@QEAAXXZ,1
145d2bce0,??_DInputMap@hid@hh@@QEAAXXZ,1
145d4c8b0,?UnkFunc5@FileLoader@fnd@hh@@UEAA_K_K@Z,1
145d4dc50,??_DDeviceManagerWin32@hid@hh@@QEAAXXZ,1
145d51920,?UnkFunc4@InputDevice@hid@hh@@UEAA?AVVector4@math@csl@@XZ,1
145d530d0,??_DKeyboard@hid@hh@@QEAAXXZ,1
145d57260,?GetResourceByName@DynamicResourceContainer@fnd@hh@@UEBAPEAVManagedResource@23@PEBD@Z,1
145d57260,?UnkFunc18@Mouse@hid@hh@@UEAAXXZ,1
145d57d80,?GetResourceByIndex@DynamicResourceContainer@fnd@hh@@UEBAPEAVManagedResource@23@H@Z,1
145d59970,??_DDynamicResourceContainer@fnd@hh@@QEAAXXZ,1
145d59970,?UnkFunc16@Mouse@hid@hh@@UEAA_NXZ,1
145d70ea0,??_DBuiltinTypeRegistry@fnd@hh@@QEAAXXZ,1
145e4fcc0,??_DActionMapping@hid@hh@@QEAAXXZ,1
145e51bc0,??_DAxisMapping@hid@hh@@QEAAXXZ,1
145ec6620,??_DPointing@hid@hh@@QEAAXXZ,1
145ec7d00,?Destroy@DrawContextNeedle@gfnd@hh@@UEAA_JXZ,1
145ec8a20,?BeginScene@DrawContextNeedle@gfnd@hh@@UEAAXPEBVRenderableParameter@23@@Z,1
145ec9ec0,?EndScene@DrawContextNeedle@gfnd@hh@@UEAA_JXZ,1
145ecb6a0,?EndDraw@DrawContextNeedle@gfnd@hh@@UEAA_JXZ,1
145ecc8f0,?DrawPrimitive@DrawContextNeedle@gfnd@hh@@UEAA_JW4PrimitiveType@23@PEBUDrawVertex@23@PEBGI@Z,1
145ecdcd0,?DrawSphere@DrawContextNeedle@gfnd@hh@@UEAA_JAEBVMatrix34@math@csl@@MAEBU?$Color@E@ut@6@@Z,1
145ecef00,?DrawCapsule@DrawContextNeedle@gfnd@hh@@UEAA_JAEBVMatrix34@math@csl@@MMAEBU?$Color@E@ut@6@@Z,1
145ed0500,?DrawAABB@DrawContextNeedle@gfnd@hh@@UEAA_JAEBVVector3@math@csl@@0AEBU?$Color@E@ut@6@@Z,1
145ed1940,?DrawOBB@DrawContextNeedle@gfnd@hh@@UEAA_JAEBVMatrix34@math@csl@@AEBVVector3@56@AEBU?$Color@E@ut@6@@Z,1
145ed32d0,?DrawCylinder@DrawContextNeedle@gfnd@hh@@UEAA_JAEBVMatrix34@math@csl@@MMAEBU?$Color@E@ut@6@@Z,1
145ed4e30,?DrawCircle@DrawContextNeedle@gfnd@hh@@UEAA_JAEBVMatrix34@math@csl@@MAEBU?$Color@E@ut@6@@Z,1
145ed6170,??_DDrawContextNeedle@gfnd@hh@@QEAAXXZ,1
145ed7a50,?InitializeEdge@GraphicsGeometryNeedle@gfnd@hh@@UEAA_NPEAVDrawContext@23@AEBUGeometry@fnd@3@@Z,1
145eda670,?InitializeWire@GraphicsGeometryNeedle@gfnd@hh@@UEAA_NPEAVDrawContext@23@AEBUWireGeometry@fnd@3@@Z,1
145edbce0,?InitializeByCopying@GraphicsGeometryNeedle@gfnd@hh@@UEAA_NPEAVDrawContext@23@PEBVGraphicsGeometry@23@@Z,1
145edd470,?Render@GraphicsGeometryNeedle@gfnd@hh@@UEAA_JPEAVDrawContext@23@AEBVMatrix34@math@csl@@@Z,1
145edf100,??_DGraphicsGeometry@gfnd@hh@@QEAAXXZ,1
145ee0980,??_DGraphicsGeometryNeedle@gfnd@hh@@QEAAXXZ,1
145ef9c90,??_DKeyboardWin32@hid@hh@@QEAAXXZ,1
145efb180,?UnkFunc8@MouseWin32@hid@hh@@UEAA_KXZ,1
145efd880,?UnkFunc9@MouseWin32@hid@hh@@UEAAXXZ,1
145efe800,?UnkFunc14@Mouse@hid@hh@@UEAAXXZ,1
145f413b0,??_DVibrationWin32@hid@hh@@QEAAXXZ,1
14601a460,??_DSupportFX@needle@hh@@QEAAXXZ,1
14601c9b0,?UnkFunc3@SupportFX@needle@hh@@UEAA_NXZ,1
146027510,??_DPBRModelInstance@needle@hh@@QEAAXXZ,1
146029470,?QueryResource@?$TNeedleRefcountResource@$0DADAFDEOEJEMEEEN@VNeedleRefcountResource@needle@hh@@@needle@hh@@UEAAPEAX_K@Z,1
146029470,?QueryResource@?$TNeedleRefcountResource@$0DADAFDEOEJEMEEEN@VNeedleRefcountResource@needle@hh@@@needle@hh@@UEBAPEBX_K@Z,1
1460695b0,??_DSupportFXAll@needle@hh@@QEAAXXZ,1
1460775b0,?UnkFunc1@SupportFXAll@needle@hh@@UEAA_KXZ,1
14607c420,?UnkFunc3@SupportFXAll@needle@hh@@UEAA_NXZ,1
14607e220,??_DRenderTextureHandle@needle@hh@@QEAAXXZ,1
14607fcd0,??_DSceneParamContainer@needle@hh@@QEAAXXZ,1
146081cf0,?UnkFunc5@RenderTextureHandle@needle@hh@@UEAAXXZ,1
14608ebb0,?UnkFunc4@RenderTextureHandle@needle@hh@@UEAAXXZ,1
146091480,??_DRenderTexturePipeline@needle@hh@@QEAAXXZ,1
146092bf0,??_DRenderingPipeline@needle@hh@@QEAAXXZ,1
146094510,?UnkFunc2@RenderingPipeline@needle@hh@@UEAA_KXZ,1
146096860,?UnkFunc3@RenderingPipeline@needle@hh@@UEAA_KXZ,1
146097b20,??_DWorldRenderingPipeline@needle@hh@@QEAAXXZ,1
146099170,?UnkFunc5@RenderingPipeline@needle@hh@@UEAA_KXZ,1
14620c130,??_DNeedleRefcountObject@needle@hh@@IEAAXXZ,1
146211d00,??_D?$TNeedleRefcountUniqueObjectBase@VNeedleRefcountObject@needle@hh@@@needle@hh@@QEAAXXZ,1
146213b30,??_DCNameIDObject@needle@hh@@QEAAXXZ,1
146214c10,??_DCNameIDObjectStatic@needle@hh@@QEAAXXZ,1
14621bc70,??_DModelInstance@needle@hh@@QEAAXXZ,1
1462207d0,??_D?$TNeedleRefcountUniqueObjectBase@V?$TNeedleRefcountResource@$0DADADADADAFEEBEN@VNeedleRefcountResource@needle@hh@@@needle@hh@@@needle@hh@@QEAAXXZ,1
146221af0,??_DMaterialResource@needle@hh@@QEAAXXZ,1
146224000,?QueryResource@?$TNeedleRefcountResource@$0DADADADADAFEEBEN@VNeedleRefcountResource@needle@hh@@@needle@hh@@UEAAPEAX_K@Z,1
146224000,?QueryResource@?$TNeedleRefcountResource@$0DADADADADAFEEBEN@VNeedleRefcountResource@needle@hh@@@needle@hh@@UEBAPEBX_K@Z,1
1462254f0,??_DMeshResource@needle@hh@@QEAAXXZ,1
146227310,?QueryResource@?$TNeedleRefcountResource@$0DAFDEFFCEIFDEFEN@VNeedleRefcountResource@needle@hh@@@needle@hh@@UEAAPEAX_K@Z,1
146227310,?QueryResource@?$TNeedleRefcountResource@$0DAFDEFFCEIFDEFEN@VNeedleRefcountResource@needle@hh@@@needle@hh@@UEBAPEBX_K@Z,1
14622ca70,??_D?$TNeedleRefcountUniqueObjectBase@V?$TNeedleRefcountResource@$0FEEBEEEMEFEEEPEN@VNeedleRefcountResource@needle@hh@@@needle@hh@@@needle@hh@@QEAAXXZ,1
14622dab0,??_DModel@needle@hh@@QEAAXXZ,1
14622f580,?QueryResource@?$TNeedleRefcountResource@$0FEEBEEEMEFEEEPEN@VNeedleRefcountResource@needle@hh@@@needle@hh@@UEAAPEAX_K@Z,1
14622f580,?QueryResource@?$TNeedleRefcountResource@$0FEEBEEEMEFEEEPEN@VNeedleRefcountResource@needle@hh@@@needle@hh@@UEBAPEBX_K@Z,1
146232f40,??_DGatherRenderingPassContext@needle@hh@@QEAAXXZ,1
14623a630,??_DBuffer@needle@hh@@QEAAXXZ,1
146260e60,??_DComputeShader@needle@hh@@QEAAXXZ,1
1462bb5d0,??_DConstantBuffer@needle@hh@@QEAAXXZ,1
1462be4f0,??_DPixelShader@needle@hh@@QEAAXXZ,1
1463187b0,??_DRenderingDeviceDX11@ImplDX11@needle@hh@@QEAAXXZ,1
14631a200,??_DSurfaceBase@needle@hh@@QEAAXXZ,1
14631bc90,??_DVertexShader@needle@hh@@QEAAXXZ,1
14631d570,?UnkFunc21@RenderingDeviceDX11@ImplDX11@needle@hh@@UEAAXXZ,1
14631ef50,?CreateTextureView@RenderingDeviceDX11@ImplDX11@needle@hh@@UEAAXAEBUTextureViewCreationInfo@34@PEAVNeedleRefcountResource@34@@Z,1
146321980,?UnkFunc15@RenderingDeviceDX11@ImplDX11@needle@hh@@UEAAXXZ,1
146322e80,?OtherCreateDeviceContext@RenderingDeviceDX11@ImplDX11@needle@hh@@UEAAXXZ,1
1463251a0,?CreatePixelShader@RenderingDeviceDX11@ImplDX11@needle@hh@@UEAAPEAV?$NeedleResourceContainer@VPixelShader@needle@hh@@VSShaderContext2@ImplDX11@23@$0DAEPFDFADBDBFIEE@USQueryTypeSelf@523@USDupTypeNotSupport@523@@234@PEBX_K@Z,1
146326c40,?CreateVertexShader@RenderingDeviceDX11@ImplDX11@needle@hh@@UEAAPEAV?$NeedleResourceContainer@VVertexShader@needle@hh@@VSShaderContext2@ImplDX11@23@$0DAEPFDFGDBDBFIEE@USQueryTypeSelf@523@USDupTypeNotSupport@523@@234@PEBX_K@Z,1
146327b90,?UnkFunc14@RenderingDeviceDX11@ImplDX11@needle@hh@@UEAAXXZ,1
1463289a0,?UnkFunc16@RenderingDeviceDX11@ImplDX11@needle@hh@@UEAAXXZ,1
146329d60,?UnkFunc28@RenderingDeviceDX11@ImplDX11@needle@hh@@UEAAXXZ,1
14633d9b0,?QueryResource@RenderingDeviceDX11@ImplDX11@needle@hh@@UEAAPEAX_K@Z,1
14633d9b0,?QueryResource@RenderingDeviceDX11@ImplDX11@needle@hh@@UEBAPEBX_K@Z,1
1463448a0,??_DCmdNeedleRefcountObject@ImplDX11@needle@hh@@QEAAXXZ,1
1463448a0,?DoNothing4@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAA_NXZ,1
146346280,??_DRenderingCommandList@needle@hh@@QEAAXXZ,1
146347bc0,??_DRenderingDeviceContextDX11@ImplDX11@needle@hh@@QEAAXXZ,1
146349470,??_DSParameterBuffer@ImplDX11@needle@hh@@QEAAXXZ,1
14634b990,?UnkFunc10@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAA_KXZ,1
14636dce0,?UnkFunc3@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAIXZ,1
14636fc10,?UnkFunc1@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAA_NXZ,1
146371e60,?BeginRendering@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXXZ,1
1463734d0,?EndRendering@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAPEAXXZ,1
146374ff0,?DrawIndexedInstancedIndirect@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXPEAVNeedleRefcountResource@34@I@Z,1
146376c60,?SetBlendModeWithAlpha@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAX_NW4BlendMode@34@1W4BlendOp@34@112@Z,1
1463782a0,?SetCullMode@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXW4CullMode@34@@Z,1
146379eb0,?SetShaderResourceView@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXW4ShaderStage@34@IPEAX@Z,1
14637af70,?SetShaderParameterInt@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXPEAVCNameIDObject@34@PEBMI@Z,1
14637df20,?SetStencil@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAX_NW4ComparisonFunc@34@HIW4StencilOp@34@22I@Z,1
14637f1c0,?QueryResource@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAPEAX_K@Z,1
14637f1c0,?QueryResource@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEBAPEBX_K@Z,1
146381ec0,?SetRegularBufferDirect@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXXZ,1
146382e00,?SetShaderConstantMemory@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXW4ShaderStage@34@IPEBX_K@Z,1
146384690,?SetIndexBufferDirect@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXXZ,1
1463857e0,?SetVertexBuffer@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXIPEBUSourceBufferSetting@34@I@Z,1
146386e30,?SetComputeShader@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXPEAVComputeShader@34@@Z,1
1463886a0,?DoNothing2@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXXZ,1
146389880,?SetPixelShader@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXPEAVPixelShader@34@@Z,1
14638aa20,?SetIndexBuffer@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXPEBUIndexBuffer@34@I@Z,1
14638c5c0,?SetTexture@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXPEAVCNameIDObject@34@PEAVTexture@34@@Z,1
14638dc90,?DoNothing1@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXXZ,1
14638f8b0,?SetViewport@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXPEBUViewportSetting@34@I@Z,1
146390c00,?SetMarker@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXPEBD@Z,1
146391d70,?UnkFunc98@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAA_KXZ,1
146393430,?SetLockConstantBuffer@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXW4ShaderStage@34@IPEAVConstantBuffer@34@@Z,1
146395c80,?GenerateMips@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXPEAVTexture@34@@Z,1
146396a80,?Unmap@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXPEBVNeedleRefcountResource@34@PEBUSRawImageInfo@34@@Z,1
1463efc70,?UnkFunc96@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAA_KXZ,1
1463f1a80,?ResetUnlockShaderResourceView@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXW4ShaderStage@34@I@Z,1
1463f3ef0,?ResetUnlockSampler@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXW4ShaderStage@34@I@Z,1
1463f7f60,?UpdateResourceA@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXPEBVNeedleRefcountResource@34@IAEBUBox@34@USRawImageInfo@34@@Z,1
1463f9320,?Map@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAAXPEBVNeedleRefcountResource@34@IW4MapType@34@PEAUSRawImageInfo@34@@Z,1
1463fa880,?DoNothing6@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAA_NXZ,1
1463fc7a0,?UnkFunc106@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAA_KXZ,1
1463fdc10,?UnkFunc100@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAA_KXZ,1
146403380,?UnkFunc99@RenderingDeviceContextDX11@ImplDX11@needle@hh@@UEAA_KXZ,1
14640ca80,??_D?$TNeedleRefcountUniqueObjectBase@VNeedleRefcountResource@needle@hh@@@needle@hh@@QEAAXXZ,1
146413bb0,??_DVertexLayoutImplKey@ImplDX11@needle@hh@@QEAAXXZ,1
1464174e0,?QueryResource@?$NeedleResourceContainer@VVertexLayout@needle@hh@@V?$VertexLayoutDX11Impl@$0DAEPEMFGDBDBFIEE@@ImplDX11@23@$0FEEOEDFDFCDBDBEO@USQueryTypeOwn@523@USDupTypeNotSupport@523@@ImplDX11@needle@hh@@UEAAPEAX_K@Z,1
1464174e0,?QueryResource@?$NeedleResourceContainer@VVertexLayout@needle@hh@@V?$VertexLayoutDX11Impl@$0DAEPEMFGDBDBFIEE@@ImplDX11@23@$0FEEOEDFDFCDBDBEO@USQueryTypeOwn@523@USDupTypeNotSupport@523@@ImplDX11@needle@hh@@UEBAPEBX_K@Z,1
14641bf00,?SetDebugObjectName@VertexLayoutImpl@ImplDX11@needle@hh@@UEAAXPEBD@Z,1
1465b3e30,?Alloc@HeapBase@fnd@csl@@UEAAPEAX_K0@Z,1
1465b4ed0,?UnkFunc23@HeapBase@fnd@csl@@UEAAXXZ,1
1465b4ed0,?UnkFunc27@FileLoader@fnd@hh@@UEAA_K_K@Z,1
1465b6130,?UnkFunc25@HeapBase@fnd@csl@@UEAAXXZ,1
146623ac0,?UnkFunc19@HeapBase@fnd@csl@@UEAAHXZ,1
